0	《四季時鐘》真不錯，插畫非常精美，語言清新流暢，口吻活潑有趣。翻譯質量很棒，用詞精確生動。作為科普書籍，用詞的簡練和準確非常重要。小孩一拿到就非常專注地看起來了。我也跟著看了半天不捨得放～～～我最近發現那些童書好像買回來自己都一樣愛看。所以，我現在真是不太關注所謂的年齡分段了。只要繪圖是我喜歡的風格，故事是夠讓人愉悅的訴說方式，不管語言深淺，照單全收
0	《水知道答案》這本書我一口氣買了5本，是因為這本書太好了，因為人體的70%都是水，對著水說愛的語言，水能結出很美麗的結晶，哪麼要是人與人之間都說好話，我想我們人類就能很好的控制自己的情緒，人有了一個好心情，幹什麼都能成功。社會上處處可見“和諧”，人在“和諧”的環境中生活，哪麼每一個人不都過上了幸福的生活嗎？想自己過幸福生活的人，就去看《小知道答案》吧！
0	《世說新語》已經久違了，從最初的欣賞到開始去用心的鑽研，再到熱情的冷卻，《世說》見證了我整個的求學生涯。無奈馬齒見長，學問卻每況愈下，徒拂亂人意。每日價為生計奔波，不復當年的若飢若渴，書是買了許多，卻大都庋置高閣，少有閒情翻看，稍一回首，塵埃堆積，不禁有河清之嘆。謀盡稻粱只為書汗牛充棟亦何苦百宋千元萬明清一卷不讀困窮廬借他人杯酒，消自己胸中塊壘。
0	《傷心咖啡館之歌》作者麥卡勒斯的第一部長篇小說，也是她最具震撼力的代表作，居“現代文庫20世紀百佳英文小說”第17位，曾被評為百部最佳同性戀小說之一。故事的背景類似於《傷心咖啡館之歌》中炎熱的南方小鎮。小說主要講述兩個聾啞女孩的同性之愛，她們自言自語又聽不到對方的心聲，同性之戀若有若無，主旨凸顯的是麥卡勒斯式的主題：孤獨是絕對的，最深切的愛也無法改變人類最終極的孤獨。
0	《人體自有大藥》這本書對日常生活有很大的幫助。尤其是我這些天天工作不離電腦的肩頸炎的患者，所以我天天把書帶在身邊，感覺哪兒不舒服就照書上所說的，找出毛病對應的高升點，按摩幾分鐘，按的地方越痛，身體的毛病緩解越快。感覺效果挺好的，感謝武國忠醫師，播此良書，惠及眾生，感激之致！我推薦了十多位朋友看這本書，並買了幾本給家裡的老人看。他們如獲至寶，愛不釋手，受益匪淺！
0	《穆斯林的葬禮》我已聞名很久，只是一直沒有機會去好好的拜讀一下，也許是因為我這個大俗人有太多俗事要忙吧...這次購買此書是為了喜歡的女孩，她也是對這書仰慕已久，我曾想法幫她找到一本，可嘆那盜版書不僅錯字連篇而且還少了幾十頁沒有結束，然後我索性在噹噹上買了這本，標準的正版書，價錢也超級便宜，我和她都很欣喜，抽空我一定會好好拜讀此書，頂《穆斯林的葬禮》，頂噹噹網！
0	《離婚》也讀完了。“離婚”翻譯成更明白的話，應該叫幻滅。所有的對生活的希望都伴隨著該離婚的人的不離婚而破滅了。
0	《激盪三十年》下冊把我們帶到了時代氣息濃厚的世紀之交，面對世界級企業的挑戰，對世界500強的夢想，中國的企業家們又將做出怎樣的人生抉擇。而隨著改革開放的深入，中國市場經濟的秩序又將如何維護；面對產權變革產生的歷史性突破，政府與民企們又將進行怎樣的博弈；面對資本市場的異軍突起，人們又將怎樣逐步擺脫投機的心態來規範不完善的制度。這一切，看作者怎樣為我們揭曉。
0	《何以》整篇文看過之後，沒有一點拖沓、掉節的感覺，很連貫，不拖泥帶水。文字好像有股清香，有股力量，吸引我，一步一步拉著你無法自拔。根本不想跳過任何一段，沒有文字是將就的。真是很喜歡。喜歡何以琛，喜歡趙默笙，同樣的深情。記得很深的是——①如果世界上曾經有那個人出現過，其他人都會變成將就。他說，我不願意將就。②悄悄，是離別的笙簫，沉默，是今晚的康橋。很喜歡很喜歡，值得一讀
0	《菲菲生氣了》告訴孩子，生氣是一種很正常的情緒反應，常常是由於自己感到受到了冒犯才引起的。書裡有一個很好的比喻來說明生氣時的狀態：裡面好像有一個大火山要爆發。有一次，我快滿四歲的女兒發脾氣，我就跟她講，我覺得你裡面好像有一個大火山，讓我感到很不舒服，我很想躲開你，離得遠遠的......她聽了以後，沉思了一會兒，也許是想到了書中的有關情節，明白了什麼，很快就平靜下來了......
0	《大中醫》這本書真的很好看，看過了之後總有種想學醫的衝動，呵呵………………看到最後還是不過癮，總有種沒寫完的感覺。就好像宋浩的師父，那個道人到底是何許人？還有那個生死門的顧曉峰也是個神祕人物，還有最終無藥神方是否能夠面世，還有那個神祕的甚至於神奇的寶典最終能否面世，這些都是個迷。作者留下的迷太多太多了，不知道是不是要寫續本，真的很期待！！！
0	《楚辭》文化知識的學習和研究是大學語文普遍涉及的領域；屈原所代表的時代精神值得後人深思和學習；此書是目前對《楚辭》註解最全面，最權威的著作。其所涉及的知識層面無論廣度或深度而言，是很符合一般具普通文言知識讀者的。中華書局歷來在編排文字及版本上尊重原著作者的寫作習慣及初版結構，於是此書更具“物以念舊，人以求新”的感情訴求問題。
0	《城南舊事》是我上大學時讀到的第一本文學書籍，當時沒有留意這原來是名家手筆，只是被那老照片似的場景與回味中略帶感傷的流暢文字深深吸引，現在再次找到她，珍藏她，是對大學生活的留念，對逝去歲月的回味。最喜歡英子父親的一句話：“無論什麼困難的事，只要硬著頭皮去做，就闖過去了。”我也是在徘徊與堅定之間“闖”過去很多事，我很幸運，讀過這樣的文字。
0	《曹全碑》存世最好的兩本拓本之一。可以被日本人所掠，原件現在日本。是我向往已久的古籍善本。該本版本儲存良好，有吳昌碩的跋。好書好貼。臨習時需要注意：有些字是在泥土尚未剔清時所拓，像首行曹國之“國”字，從拓奉上看能區分出字內泥土吸墨後形成的字跡，“因”字的左側亦如此。另外，部分文字筆劃細瘦，亦與字內泥土的殘留程度有關。文物出版社能出這本字帖，真是不易。值得收藏，學習。
0	《貝貝熊系列》是我兒子最喜歡的一套書。沒上小學時，他每天晚上睡覺前總要我重重複復地講前面幾集給他聽。上小學後，我再買了餘下所有的故事，每星期學校要求寫讀書筆記，他就自己讀，學著去理解故事的含義，然後抄下好詞好句，寫下簡單的心得。每星期的讀書筆記都得到老師的讚揚，他也從中明白了不少生活中的道理，還常常活學活用，搬來與我講道理。
0	《阿拉伯現代文學史》一書由北京大學外國語學院阿拉伯語系知名教授仲躋昆先生撰寫，是國學大師季羨林先生主編的東方學研究精品叢書“東方文化整合”中“西亞北非文化編”的一本。該書概述了阿拉伯文學的發展軌跡，對近現代阿拉伯文學的復興過程做了翔實中肯的描述和極有見地的評論。語言簡潔優美，可讀性強。紙張質量很好，排版也很漂亮。非常適合阿拉伯語專業或研究比較文學的學生作收藏。
0	“主管會計必讀”這本書獨具匠心，一改革以往這類版本書的編排風格，從內容上編排上更加貼近實際工作。是一本難得一見的好書。是我們會計人員身邊不可缺少的工具書，也是我們會計人員的良師益友。作為會計人員手邊有一本這樣的書，就等於免費請了一位好老師。對提升工作效率增強自身競爭力有百利無一害。一個好的“主管會計”可以增強企業的競爭能力（人才的競爭），化風險為效益。和樂而不為呢？
0	“趙波的書都不再由主流出版社出版了，可見作者的淪落。 ”修正一下這個說法，應是04年過後趙波就沒有新作品了，（不敢妄加猜測作者近幾年的生活），即便是04年以前出的書也有一書兩出、濫竽充數的情況。真是秋風秋雨愁殺人。
0	“在夢裡，我們白天的勞動與休閒、歡樂和痛苦是絕不重複的。相反，夢的唯一目的是讓我們從中獲得解脫，儘管有時我們的頭腦灌滿了一些事情，或我們承受苦難的折磨，或我們的精力統統投入某件關注的事情，夢也是以一種象徵的方式進入我們的頭腦。”?做夢的人在夢中被從清醒的意識世界中帶走;在夢裡，那些我們在清醒中所記憶的有序內容及其正常行為都不見了。”你希望自己是在夢中嗎？一本不錯的書，慢慢讀的書！
0	“先天下之憂而憂”----是這群有思想、有大局觀的有識之士的共同特徵、“以天下興亡為己任”----是他們的高尚品德。這樣的群體越壯大，我們的國家、我們的民族才越有希望。希望此書能喚醒一部分國人，不要再沉迷於“娛樂”、“網遊”之中。國家興亡，匹夫有責，國家的命運承載著我們共同的命運，可千萬當“打醬油”的。此書章節劃分凌亂，拼湊感強，喜歡華麗辭藻、講究行文的朋友----閃。
0	“細讀納蘭詞會發現，豪放是外放的風骨，憂傷才是內斂的精魂。”選這本書全因納蘭容若。清代第一詞人，權相之子，御前侍衛，這個連名字都如一闕清詞的高貴男子看似擁有世間一切，卻半生襟抱未開，情路坎坷，偏又是最最重情之人。於是，便有了顧貞觀“家家爭唱飲水詞，納蘭心事幾人知？”的感嘆。他三十一年短暫人生的本身，就是一首清麗高華又哀傷入骨的絕世豔詞。正如作者所評，納蘭容若，一生恰如三月花。
0	“特種刮痧運板技巧”的作者是周信文老師，他是我的推拿老師，我謝謝推拿後，受益非淺。自己的毛病自己解決，親友、朋友的毛病我都幫助解決。
0	“它雖然是百科全書，讀起來十分輕鬆，這是為什麼呢？因為這套書把相近相關的知識內容集中到一個知識門類中，每個知識門類又分為不同的知識主題，知識主題下面有全面介紹這個主題的知識點和畫面，還有幫助理解畫畫的圖注，看上去很像一棵‘知識樹’。”“知心姐姐”盧勤的話的確很精當。小孩二年級，一讀再讀，有時還拿其中一些常見問題來考我們。讀書之餘，一家人樂在其中。值！
0	“山月不知心裡事，水風空落眼前花。”宋代，美麗與哀愁並生，那段風雨顛簸的歷史，留在了此人獨特的感受裡，被時光打磨得鮮亮。那些舊事，是歷史，是詞史，更是心史，它輕巧的觸動你的心房，帶你走進一場真實的穿越。張溪琳是個敏感的人，不知為什麼，一首首宋詞被他解讀的如此完美，軟軟的文字，清麗的詞句，將宋詞演繹成一個個故事，透過塵封的歷史，朦朧的月色，向你娓娓道來。
0	“任務型教學”在我國外語教學界備受關注。國家教育部新《英語課程標準》將“倡導‘任務型’的教學途徑，培養學生綜合語言運用能力”寫入教學建議。任務型教學被視為改革我國傳統外語教學的良方。本書立足我國外語教學現狀，全面分析了“任務型教學”的理論和實踐基礎、以例項說明“任務型教學”的具體操作步驟。為廣大一線英語教師提供了教學和研究參考。
0	“人類千萬年的歷史，最為珍貴的不是令人炫目的科技，不是浩瀚的大師們的經典著作，不是政客們天花亂墜的演講，而是實現了對統治者的馴服，實現了把他們關在籠子裡的夢想。因為只有馴服了他們，把他們關起來，才不會害人。我現在就是站在籠子裡向你們講話。” ------小布什
0	“法律是務實的。”這本書讀來平易近人。“民事訴訟法是一門實踐性較強的學科，民事訴訟理論也不能離開司法實踐，如司法改革、司法腐敗、執行難、民事訴訟法修改等問題，都是一些非常具體現實的問題，不是一個抽象的理論問題。我們應該思考如何使基本訴訟制度在現時中國發揮功效，基本理論失去中國實踐其功效就會大打折扣。”
0	“吃”在每個小孩的生活中都是相當重要的一部分，在吃上玩出花樣恐怕也是每個小孩期待發生的事情。這本小書非常契合小孩子的心理特點，寫得、畫得都是妙趣橫生，因此小朋友的喜歡不言而喻！個人感覺適合1.5~4.5歲的小朋友，尤其適合吃飯比較挑的小朋友~另外，單單作為調劑親子閱讀的一種開心小品來讀著玩，也是不錯的選擇~相對而言，價格稍貴~
0	［薦書］因為噼裡啪啦很好，已經買了好多本送人了呢
0	［薦書］三歲左右幼兒的科普讀物很難選擇，要讓這麼小的寶寶能接觸科學現象的奇妙之處，並藉助書本來培養寶寶的科學興趣，這樣的書不要說我們讀者選，作者寫書，出版商出書，相信都是很費一番腦筋的。這套妙想科學用很形象的描述，生動有趣，藉助許多動物，很好的向小寶寶展示了科學的奇妙之處，另人耳目一新。加上優質精美的印刷，低廉的價格，實在是低幼寶寶的科普入門上上之選。
0	[薦書]很可愛的小冊子，隨時可以帶著翻看下，心情超靚，我把她放在辦公室抽屜裡，閒暇之時瞄上一眼，感覺很舒服，內容多多，本人超喜歡的，好東西大家分享，喜歡繪畫的朋友應該看看哦。
0	?小時候感覺最難的就是做一個孩子.??你吃了多少糖果,你就會掉多少顆牙齒.??大人只相信自己看到的.孩子只相信自己想到的.?非常有感覺的句子,彷彿看到過去的自己的某一些點滴,某一些記憶的碎片.看著現在自己的孩子在逐步成長,再看看這本書,也許我對孩子的要求就不會那麼高了.能夠自由的成長,享受真正快樂的童年.在長大後不覺得童年的記憶除了複習,考試就是大人的責罵,就是我現在努力的方向.
0	".""數碼單反攝影聖經""看完了,受益匪淺,希望作者寫""聖經2""進一步把理論深化,把專家技法傳授給百姓,讓人們共享攝影之魅力."
0	商務大床房，房間很大，床有2M寬，整體感覺經濟實惠不錯!
0	房間內環境還是不錯的,就是上網有點貴,12塊一個小時,還有門口修路,門前環境不好
0	早餐太差，無論去多少人，那邊也不加食品的。酒店應該重視一下這個問題了。房間本身很好。
0	幫同事訂的，以下是他給我反饋：It was excellent and I can recommend it to anyone else to stay there. My room was on the top floor, the 8th floor and very nice. Suggest always ask for the 8th floor, even though I did not see the other floors.
0	早餐太差，全是素菜。另外禮賓部還弄丟了我一件行李，最後發現是被別人領走了，半天才找回來。其他都還可以。
0	服務不是很專業，處理速度太慢。不過，因為服務員的小錯誤，副理親自上來道歉，還是非常讓人感動的。
0	前臺客房服務態度非常好！早餐很豐富，房價很乾淨。再接再厲！中國人的酒店就是無煙房間少，或者把菸灰缸放進抽屜就是無煙處理。我們這類75%不吸菸者需要再忍受25%煙鬼嗎？希望中國辦的賓館向外企學習。請多設無煙樓層。謝謝。我原先定的房價沒有無煙層樓了，我就得加付20% 提升高階點的無煙層房間。We are the 75% non-smokers, it is about time that the Hotel respect us to have the freedom of freshair, BAN the Smokers in the Check-in or Check-out counter please. Thank you.沒有或者很少無煙房間! 電梯內不許吸煙, 還是有一些吸煙者仍然沒有服從規則! 我是不抽煙的人, 成為二手煙的受害者! (中國13億人口中,煙民只有3.2億. 不到1/4!!!)看到這條評論的煙民,請自覺好嗎?謝謝.
0	日本人真的是超多,老酒店房間佈局還可以，就是地毯怪味太多,房間空氣不太好，窗戶不好開啟。服務還行，交通方便，去火車站、快軌、景點都很方便，就是在火車站旁邊環境比較亂。房間價格稍貴，基本上還比較有競爭力。
0	非常好的酒店，四星的標準完全超值的享受，服務非常好
0	環境很好，地點很方便，服務也很好，下回還會住的！
0	環境很好，地點很方便，服務也很好，下回還會住的！
0	入住大連富麗華東樓，新裝修的，比西樓條件好，以後還會選擇！
0	感覺還算可以的，不過沒有香格里拉那麼好，價格和協議的也沒什麼區別．所以還是去香格里拉較划算點．
0	我住的是新裝修的東樓，感覺房間挺寬敞，設施也不錯，相對於隔壁的香格里拉一店都不差。只是酒店其他方面例如大堂、西餐廳的環境和食物品種還需改進。否則價格差不太遠，我還不如住香格里拉了。
0	地點很方便，房間很舒服，服務也很好，就是價格不便宜啊！
0	大連很不錯的酒店了，不過差點和南山花園那個搞錯0.0
0	非常好。國內最好的酒店之一。各方面都不錯。
0	賓館雖然比較老，房間感覺還可以，服務很好，早餐品種少了點。打車起步價到海邊。走路15分鐘到好又多超市。在開發區裡面出差住在這裡很方便。
0	服務比較好，離海邊也很近，附近有好又多，早餐品種不多。
0	房間很舒服，我個人非常滿意，辦公檯適合我個人的使用習慣且網速好。大床、衛生間都不錯。賓館反饋 2008年1月16日 ： 感謝您對大連銀帆賓館的良好評價！近期的商務間升級推廣活動受到了很多客人的一致好評，這是對新房間的認可，也是對我們房間進一步優化的良好幫助資源！ 銀帆賓館歡迎您！如有需要通過總機與我聯絡！
0	很好，這次入住酒店幫我免費升級為商務間，說是給攜程的年終優惠，意外地滿意。賓館反饋 2008年1月16日 ： 感謝您對大連銀帆賓館的滿意和支援！商務間是比基礎房型豪華間高兩個級別的全新房型，目前推出年終回饋498元商務間升級活動，希望大家更喜歡我們的新房間、新銀帆！ 銀帆賓館歡迎您！
0	酒店去開發區比較方便，離市區比較遠。酒店的服務和設施都很不錯。超級可愛的是衛生間的電控馬桶，儘管沒有烘乾功能，中國人也還可以用其他功能，老外就不敢用了，因為標示均為中文字。一樓的日本餐廳味道一流，贊~~不知為什麼生意不怎麼樣。總體來說，這家酒店非常不錯，公司的老外相當滿意。賓館反饋 2008年1月9日 ： 您好！謹代表銀帆天之川日餐廳的全體同仁表示感謝！ 銀帆的電控馬桶安裝使用之後，深受廣大客人的喜愛！而外籍客人尤其是日本客人由於本國已經普遍使用這種新型技術，因此可以比較熟練的使用。 銀帆的日餐廳於2008年1月10日開始正式裝修結束，投入營業，目前龐大的廣告宣傳正在展開，相信我們的未來會更好！
0	最繁華的地段中價位適中的酒店，房間較大，騷擾電話不少。
0	地理位置很方便，就在中山廣場邊上，去景區均有公交，打車去也就十多元錢，我們在11樓，窗戶邊能看到中山廣場美麗夜景。只是房內設施較舊，不能上網
0	以前去過大連，今年選擇住在博覽，總體感覺還是挺好的，就是住在這裡的日本人挺多的，最討厭小日本了。我個人習慣住酒店最在意的是衛生，尤其衛生間的衛生最重要，這裡的衛生條件還是讓人滿意的，服務也不像說的那麼不好，服務人員態度都很熱情友好，有問題很快都得到解決，房間打掃也很及時，我住的房間視野比較好，可以看到大連美麗的夜景，下次去大連還決定住這家，不錯不錯補充點評 2007年8月24日 ： 另外值得一提的是，酒店地理位置不錯，從這裡到各大景點和購物區都有直達的公交車
0	房間太舊了， 服務一般， 倒是桑拿那裡超級大 有如對外經營的一樣。 地段還可以， 其它就沒有感覺了。
0	房間不錯，下次有機會還會繼續入住的。價格能再便宜寫就更加ok了。
0	很不錯的一家五星的酒店,房間很大,設施也很新,重要它的位置在金融中心,去哪裡都很方便,以後會考慮再次入住的.
0	豪華閣的客房和普通客房差距較大，普通客房都顯得比較陳舊，經常聽說外國客人遇到房間免費升級，中國人倒是沒有遇到過！
0	房間不錯,只是上網速度慢得無法忍受,開啟一個網頁要等半小時,連郵件都無法收。另前臺工作人員服務態度是很好，只是效率有得改善。
0	準四星已經正式掛牌為四星了,房間很大很乾淨,服務也不錯,酒店就在火車站旁邊,交通很便利,而且大商等大商場立著也不遠,購物也挺方便,不過也正因為在火車站旁邊,酒店門口顯得比較亂
0	酒店的服務不錯，房間很乾淨。提出要上網後，就給換了個能上網的房間，上網費也沒有收。交通方便，門口就是大連火車站。原本以為會很吵，可以住在17樓，根本就聽不到聲音。費用方面200多元，感到很值。
0	入住的是260元的迷你標準間。感覺比想象的要好很多，房間如果住一個人很合適的，洗手間很大，很乾淨。房間裡床上用品質量很不錯，整潔如新。房間窗戶為玻璃幕牆，無法開啟換氣。這是距離大連火車站最近的酒店。前臺服務態度很好，很熱情，業務熟練。就是退房的時候，查房比較慢，人多的時候，要多等幾分鐘。總體感覺還是可以的，交通極為便利。
0	在大連四星級酒店中能找到這麼便宜價格的房間實在是不容易。剛開始還比較猶豫，260元的房間是什麼樣的？入住以後，感覺房間還是可以的，與正常的房間沒什麼差異。有窗戶，能上網，一個人住還是很寬敞的，特別適合商務人士，價效比還是比較高的。酒店位置很不錯，就在商業中心，購物，吃飯很方便，夜景很美，是個不錯的酒店。
0	房間內設施還不錯,不過浴室的淋浴噴頭不好用,水量不可調節,出水較散,有些不象四星級的標準.周邊環境尤其是酒店後邊環境不太好,大堂也太小了吧.
0	朋友推薦的酒店，位置不錯，交通很方便，酒店的服務也很貼心，入住時前臺適時地送上一杯冰檸檬茶，讓人感受到酒店的細心服務，夏日的夜晚坐在露天啤酒花園喝著啤酒，與朋友暢談很是愜意。
0	走廊的地毯非常軟，很舒服。服務員的服務也很周到，態度很好。感覺酒店的管理比較到位。一層的自助早餐品種有些少、單調。不過晚上露天的啤酒節感覺很好，涼爽的風吹著，喝點酒，特別舒服，主要是比較衛生。
0	房間很乾淨，設施還行，傢俱稍微有些舊。商務間的樓層前臺不錯，不過清潔工很一般，住的時間比較長，好幾次都沒有放新拖鞋。不過4星裡他家的價位算是比較低的了。
0	不錯，離大連港很近，步行幾分鐘就到了。坐船的遊客很適合這個賓館。掛的四星，感覺比三星多點，比四星少點。不過賓館的價格還是對得起客人的。大連的如家快捷都得兩百多呢。非常感動的是我們的船是早上四點多到大連灣的，碼頭的車送到火車站，然後我們自己打車到賓館，時間大概是六點左右。非常擔心這麼早賓館會不會讓我們入住。忐忑不安的走進賓館，前臺只有一個服務員，態度非常親切，一直都很溫和，笑容很溫暖。在確定了我們的預訂並且有空房間後給我們辦理了入住。這樣我們得以休息了一個小時再外出趕往發現王國。這一個小時的休息非常重要和有效。
0	酒店位置很好,適合旅遊度假!房間馬馬虎虎,過的去了!服務一般!
0	中山大酒店地理位置非常好，位於市中心，交通、購物、吃飯都很方便。房間很乾淨，只是面積稍小，特別是衛生間稍顯侷促。推薦38層旋轉餐廳的自助俄式晚餐，99元一位，品種較多，味道不錯，價效比較高。隆重推薦現場烤制的羊扒。18點開始逢整點有俄羅斯男女聲雙人組合合唱表演。唯一不滿意的是雙人標準間只提供一份早餐券，不夠大氣。酒店提供的免費早餐券有2種選擇。建議不要去5層茶餐廳，早餐券只抵用30元，根本不夠，超出部分不僅要付費，還要支付15％的價格調節稅，味道也一般。推薦去38層旋轉餐廳用早餐（憑早餐券免費，自費49元一位），品種和味道遠遠勝過5星級的泰達美爵的自助早餐。酒店比較有特色的是印度門童，還有大堂幾隻會說“你好”“謝謝”的鷯哥比較吸引孩子。
0	酒店很乾淨，服務員會推薦我到女士無煙層，設施也比較好，餐廳的小點心味道也可以。吸取了之前美酒店不好停車的經驗，在這的三天還是我比較滿意的。
0	早餐非常不錯。房間條件還好，就是電視太小。周圍非常方便。趕上八點半結賬，等了超過十分鐘。
0	房間還行，交通也方便，當然火車站周邊略顯嘈雜，總體還行。
0	地點位置，交通都不錯。房間還可以，下次再來
0	位置、設施都不錯，價格也還可以，就是隔音太差了，被隔壁吵了一晚上
0	位置好火車，地鐵，機場大巴，汽車都很方便。離恆基商城很近，可以逛街打法時光。服務還行。
0	前臺　樓層服務員都不錯，房間安靜整潔，交通方便，吃的周圍也挺多．唯一不足，衛生間地漏設計不好，導致少量積水．
0	這次去北京，是要去北師大辦事，所以特意留意了下附近的賓館。住了兩天，首先該賓館很好找，離西四大街很近，公交車護國寺站下步行兩分鐘就到。因離公交站近，去哪坐公交都方便，很省錢省事。賓館外有很多小吃店，價位比王府井小吃街要便宜，護國寺街上報刊廳、2毛一分鐘的公用長途電話、水果攤、24小時便利店、網咖應有盡有，很方便。房間很乾淨，在這方面，在北京住過的幾個三星級的還不如這家二星級的。房間暖氣也開得足夠，缺點就是沖澡時水溫太低，而且忽冷忽熱，不知道是什麼原因。衛生間的插座不能充電，窗頭櫃下沒插座，所以只能在電視機櫃後充電，不太方便。另賓館對面的菸酒店裡的煙不能買，多是假的。賓館服務員都很熱情，讓人感覺很好。推薦一個！
0	3人間還是比較大的，就是暖氣不是太暖和，時冷時熱。被單會有油汙的地方，不過還可以接受。洗漱間和廁所沒有暖氣洗澡剛開始會較冷。24小時熱水、比較周到的服務、桶式飲用水還是不錯的。周圍環境還可以比較安靜，西到西直門、動物園；北到積水潭、新街口豁口；南到西單；東到後海還是比較方便的地理位置。豁口新開的新華百貨商場比較氣派，還不錯可以逛逛。推荐居住！
0	服務很熱情，交通也很便利，下次如果去北京我還會選擇這家酒店!
0	我是10月20日一家人入住的,北京五日遊,從門童,櫃檯接待,餐廳服務,衛生,都比較溫馨,熱情,禮貌,給人一種賓至如歸之感.入住,結帳都很及時,速度很快.到北京各景點交通很方便.周圍的景點步行10分鐘到達的有梅?
0	酒店非常棒，，環境一流，。。太美了，。。空氣，綠化，。人流量。。溫泉。。有機會可以再去。。。攜程也經最大努力安排了很多事。。
0	環境很不錯，。。淡季攜程的價格也蠻有誘惑力的過程中遇到了一些問題，。。不過攜程還是有一點影響力的，。。在反覆督促下，還是比較圓滿的解決了。。。表揚一下五星級確實不錯，溫泉值得一泡。置身於森林中，。。面向翠湖，。。細雨紛紛，。。和熱騰騰的湯池。。。十分享受。。。由於是內陸城市，。。消費水準還是低於沿海城市的酒店的服務意識不錯，。。價效比很高。。
0	剛剛入住過，喜歡山景房。尤其是酒店提供的散步路線圖很讓人喜歡。由於入住的是五號樓，離溫泉稍遠，正好趕上小雨，建議提供代步小車。賓館反饋 2008年4月14日 ： 尊敬的客人，您好！我賓館設有館內交通車可免費接送至溫泉會館，建議您步行至溫泉會館，沿途欣賞紅珠湖的美景。
0	一家很好的度假型酒店,環境一流,尤其是戶外的自然環境很好,房間的設施也不錯.唯一有點不足的是酒店裡的餐廳價格高了一點,已和香港4星酒店內的價格差不多了.溫泉一般,比南京湯山的頤尚差.
0	三月入住的五號樓豪華間，酒店的環境真的不錯，從室內的陳列到窗外的景色，以及酒店內花園都顯得華貴而清幽。酒店早上的自助餐也很好吃，中西式的都有，而且選擇也還算多。唯一欠缺的是，由於第一天入住酒店時間較晚，希望第二天退房後再去泡溫泉，卻被告知不能享受酒店客人的優惠價格，感到不太公平...賓館反饋 2008年3月29日 ： 尊敬的客人，您好！您的意見我們已提交相給相關部門的領導，今後會根據實際情況酌情考慮溫泉優惠價格的時限。
0	在上海市中心的位置，因此比較牛氣。不過在周圍幾個酒店裡價效比算高的了，大床房難訂到。
0	酒店的位置非常好，過了街就是繁華的南京路，離地鐵站也特別近。酒店的硬體在4星級裡面算是不錯的，服務也很好，可能開業的時間比較長了，房間裡略顯的有點舊，而且接近1000一晚的價格不能免費上網也有點不太人性化。也許上海稍微上點檔次的酒店都是這樣吧。總的來說還算滿意，下次還會考慮入住。
0	朋友對該酒店的評價比較滿意，就是交通非常擁堵。每次進出都要花費很長的時間。
0	非常好的酒店,除了前臺的服務態度.房間設施非常好,飛利浦的液晶彩電,還有電腦備用.只是,可能因為是通過攜程預定而非直接預定的原因,房間的位置非常差.
0	除了停車不是很方便，其他的都還不錯的，服務質量也很高，市中心的環境也很吸引人，還不錯的！
0	酒店的位置很方便，小套房的房間比較寬敞和舒適，住酒店停車過夜要收費40元。
0	這次入住的是大床房，房間設施還算可以，沒想象中那麼舊。浴室好像是新弄過了，還挺乾淨整潔的。酒店的服務還行，前臺還算有求必答的。補充點評 2008年6月21日 ： 早餐在25樓，花色很少，很是一般了。
0	酒店整體都不錯，住過兩次。感覺360跟410的房間沒什麼區別。
0	房間設施不錯,服務沒問題,早餐也不錯,直的住,金華沒有好選擇
0	入住很多次了都忘記點評了.現在全部補上.從去年底開始基本每個月都去兩三天的.
0	入住很多次了都忘記點評了.現在全部補上.哈哈.酒店已經有我的常客記錄了.東西忘記了在房間,即使是一個小小的手機電池,酒店也很重視,立即聯絡到了我.
0	因為工作關係,每個月都會去住.在金華市區400左右是最好的選擇.
0	管理非常好！細節服務非常到位，值得推薦！感覺得到是一個老牌的酒店．
0	前臺接待服務太差，去前臺辦手續的時候愛理不理的，，我住的是3棟，不跟前臺一棟房子，很難找，也沒服務員帶過去，不過房間和環境還可以，空氣很好！！
0	離湖州市區比較遠,打車不是很方便.不過門口有公交車,班次還比較多.最好自己有車.湖景房,並不是臨湖只能遠眺太湖.酒店在山上,比較清靜.房間送餐不收服務費,菜也比較便宜,只是做的菜比較鹹,房間還不送水,只能喝熱水壺燒的水.
0	山莊很安靜,空氣非常好,交通也方便,房間空調不太涼
0	真是很好，早餐也十分讓我滿意，有機會去那裡我還會選擇這個酒店
0	成熟型酒店，房間、服務都還不錯，商務房間，配液晶屏電腦，上網速度也很快。特別是沒有一般經濟型酒店的隔音差的問題。位置屬於市中心，去各個地方都不遠。不足：一出電梯，有一股怪味，是夏天潮氣？好在房間裡面沒有。早餐地點太擠，品種一般。總的來講，浙江飯店還不錯，房間價格稍貴。如果便宜100元，就很有競爭力了。
0	火車晚點,臨時改主意去住店,也沒有刻意去選擇.不過衢州飯店還不錯,就是凌晨checkin,前臺也要算前一天,收全天房費,說攜程預訂就是這樣,睡了幾個小時趕火車,還花了一天的錢.
0	總檯小姐凌晨0：30打電話詢問房卡之事，驚擾本人美夢，使我一夜未眠，區區小事，為何不能次日早晨與我聯絡，服務欠周到，尚需改進
0	在衢州能住到這樣的酒店算是很不錯了，房間液晶電視，視窗看出去是條小河，還送了水果，算是很不錯的啦，就是周圍環境一般，沒什麼可以逛的...
